#DEPTH,CASE,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL
1500.0,非储层,2.834926883154962,44.579250804112505,52.58582231273253,93.00588869034237,6.994111309657624,95.00909934392851,35.41607027419484,6.81511019383636,2.348070336081304,2.00321065358613,4.990900656071496,2.0905206819196844,154.78498632463516,19.576060740225707,0.87780904998114,0.8649067857035095,188.5394605960337,56.19565092281467,22.00832569115357
1500.125,非储层,2.8684852647580605,44.12703332973521,53.00448140550673,95.76394417954381,4.236055820456186,97.81561848469136,35.056805244772505,6.745976866921513,2.324251218041193,2.0516743051475386,2.184381515308642,2.1916580494387627,161.4008102042399,19.576060740225707,0.87780904998114,0.8649067857035095,188.73863467056665,55.12611981383225,22.07104253920843
1500.25,非储层,2.7986287707493216,45.4661805591484,51.735190670102284,93.87646250268881,6.123537497311194,95.88181713464179,36.12069329871924,6.950700718704586,2.394786541724572,2.005354631952986,4.118182865358211,2.2442214420353475,159.6164677174988,19.560331684065908,0.8629248237990346,0.8505565871654716,192.58392408333862,54.51925480889522,22.206744732521326
1500.375,非储层,2.809737033228796,44.0335561252071,53.1567068415641,95.57264715150703,4.427352848492971,97.54445847270065,34.98254210250593,6.731686419280969,2.319327603420196,1.9718113211936235,2.455541527299343,2.2004795885622705,157.06352273594652,19.52122041154742,0.8542060585749173,0.8422522898447677,200.20738480874368,55.479515240710136,22.284772037472955
1500.5,非储层,2.851412785253315,44.78207636725605,52.36651084749063,97.16219045924414,2.8378095407558535,99.1569704477523,35.577205427166774,6.846117412172624,2.358753527916653,1.9947799885081556,0.8430295522476983,2.01253016343006,156.34524057620723,19.454900225231057,0.8515494890638071,0.8400175330059453,178.8786466881128,57.24906745578826,22.08813320423557
1500.625,非储层,2.8911475900409114,44.71336361918089,52.3954887907782,98.04668174889495,1.9533182511050518,99.99,35.52261645425522,6.835612862602887,2.3551343023227798,1.943318251105056,0.009999999999998899,1.9991307728774432,163.18522433466597,19.451386988334363,0.8412942894626512,0.8302924781483304,193.03399595670453,55.53493745593486,22.076750734933636
1500.75,非储层,2.821814107667044,45.281885710040214,51.89630018229274,98.03611739027424,1.9638826097257644,99.99,35.9742799066264,6.9225264070646775,2.3850793963491377,1.9538826097257638,0.009999999999998899,2.2829573360352025,156.2767697364821,19.41212259275145,0.8371569503271628,0.8263258458895402,193.12098969664873,55.5565661920431,22.11633455894901
1500.875,非储层,2.769575971829364,44.377611265714336,52.8528127624563,98.02532490631555,1.9746750936844526,99.99,35.25587736082925,6.784284290555566,2.337449614329516,1.9646750936844513,0.009999999999998899,2.1816976465768723,160.94712909015865,19.42708613730157,0.834480193812409,0.8237789685220644,190.25499759599626,56.38093700145761,21.95183754891958
1501.0,非储层,2.8414485741039672,44.58862665519179,52.56992477070425,98.02128941270523,1.9787105872947741,99.99,35.423518936851,6.816543539106049,2.3485641792347383,1.9687105872947703,0.009999999999998899,2.19571454812411,147.5669186908946,19.504064801053794,0.8312982964292567,0.8205577593705912,196.8971716230795,55.55125263375081,21.8961236322072
1501.125,非储层,2.8879672568212724,43.884255642232475,53.22777710094625,98.00965019304878,1.9903498069512193,99.99,34.863930050898446,6.708861916286603,2.3114636750474244,1.9803498069512253,0.009999999999998899,2.057706129053415,169.44421441262347,19.755107887048595,0.820658257689511,0.8101467793218017,192.67167525944922,56.051800300456776,21.86306945674291
1501.25,非储层,2.9445710377044394,42.44848979892527,54.60693916337029,98.01650547339375,1.9834945266062554,99.99,33.72328315606176,6.489367369873493,2.235839272990016,1.9734945266062534,0.009999999999998899,2.2626443274557815,169.59361812133324,20.049118311084193,0.8123648174580776,0.8020414238792485,207.08862000038542,55.64303578585572,22.110073413031927
1501.375,非储层,2.8761193022518188,41.177741849132545,55.94613884861563,96.40755323713583,3.5924467628641654,98.3479438356706,32.71373503941875,6.295100145767741,2.1689066639460517,1.9403905985347687,1.6520561643293963,2.0568650682565153,162.97998872732546,20.276167374639755,0.8066732158282255,0.7963102302814907,190.0753272272484,55.969532881539344,21.920062029121528
1501.5,非储层,2.8691612409130207,42.185420740813015,54.94541801827396,96.42395282058817,3.5760471794118343,98.42243134606538,33.514287444357024,6.449150349908268,2.221982946547728,1.9984785254772128,1.5775686539346245,1.9568341478656404,174.66348407013362,20.41368640055581,0.8054964178119668,0.7948903019429194,203.75498678864454,56.20528107354957,22.11664748834552
1501.625,非储层,2.791054574210479,42.58043625105958,54.628509174729935,96.15407862535159,3.845921374648409,98.16460474054688,33.82810826498415,6.509538853125475,2.2427891329499556,2.0105261151952853,1.8353952594531209,2.3110440073511533,160.65168097215837,20.559926862722193,0.8085850485994581,0.7975236858733419,183.98855928247087,56.07224772502256,21.997617435661557
1501.75,非储层,2.7106934362578423,41.268568500883184,56.020738062858975,94.33262530322989,5.667374696770111,96.29937946709617,32.78589244500875,6.308985386749868,2.1736906691245643,1.966754163866283,3.700620532903831,2.306566383222671,156.1075867302079,20.449077652932022,0.8167803080362059,0.805175105137458,188.06641696266453,56.566137982164676,22.093956208490372
1501.875,非储层,2.633214114500952,42.67064378594703,54.69614209955203,94.91804871520306,5.081951284796937,96.91069238915607,33.89977381200902,6.5233294458223705,2.247540528115635,1.9926436739530133,3.0893076108439277,2.387697698710403,153.560226583771,20.336483543358344,0.8227771012179683,0.8107163146275069,179.90064790885742,56.7873115064837,22.91900442452318
1502.0,非储层,2.628527311861472,43.64817115219497,53.723301535943556,95.97048480351059,4.029515196489419,98.0200284960174,34.676372280433526,6.672770196806364,2.2990286749550797,2.0495436925068224,1.9799715039825916,2.265976569814917,163.64770066655683,20.33679323848595,0.8202942602403569,0.8080124786341871,193.534845565624,55.94299385647138,22.86620107177981
1502.125,非储层,2.595159305543429,42.70506749492572,54.69977319953085,97.33268780819438,2.6673121918056153,99.41187144243914,33.92712179283636,6.5285920145228005,2.2493536875665616,2.079183634244748,0.588128557560863,2.040761406187452,170.89578833796054,20.177259490337768,0.8227260691913016,0.8102349158052156,193.39073502551625,57.60209149511622,22.848858032602383
1502.25,非储层,2.655856769991244,42.95996307580809,54.384180154200656,96.03575845973573,3.9642415402642683,98.10354142064305,34.12962407006796,6.567559503664073,2.262779502076055,2.067782960907329,1.896458579356941,1.9956132443179624,159.28535068489765,20.040432875562395,0.8295546470161167,0.8167439089392556,191.93549589768278,56.61789190895852,23.0241674934654
1502.375,非储层,2.6871763958178883,44.11704317575836,53.195780428423745,94.45337186253502,5.546628137464982,96.55252135125725,35.048868548015335,6.744449609307769,2.323725018435262,2.099149488722243,3.447478648742741,1.835359434750416,167.87351010844037,19.87268008570889,0.8370139674229372,0.8240051695301345,172.22609950109765,55.50282452467865,21.79893439033161
1502.5,非储层,2.6812111343672385,45.414455941199094,51.904332924433675,95.86884514811734,4.131154851882657,97.97479768358012,36.07960057797685,6.942793251335797,2.392062111886448,2.1059525354627793,2.025202316419883,2.095694687592228,155.7306781342542,19.74447507931192,0.8519945774429641,0.8386298205307895,188.40506024641323,57.585669803657474,22.190034967179056
1502.625,非储层,2.6414475036845415,44.23111294728264,53.127439549032815,93.33210607924678,6.66789392075321,95.37531835282007,35.13949149415269,6.7618881720628865,2.3297332810670577,2.0432122735732845,4.624681647179929,2.1410901830810296,151.49575546151982,19.591457294967093,0.8629628591702667,0.8494571701072252,188.46903246146675,54.57586972451652,22.14267104894347
1502.75,非储层,2.6247092089974298,44.72848162974225,52.64680916126032,94.240534642303,5.759465357697002,96.23100792668707,35.53462698639269,6.837924047874706,2.355930595474852,1.9904732843840713,3.7689920733129267,2.2334147664960247,152.85480225509565,19.559316073843554,0.8705423747014087,0.8570071515489125,191.09952930174276,57.06750791180388,22.0342571045289
1502.875,非储层,2.5683821677658947,44.68313483269044,52.74848299954367,92.11384205519947,7.886157944800532,94.05960018450375,35.498601137547595,6.830991598062942,2.353542097079901,1.945758129304282,5.940399815496244,2.158159655284493,165.6388986626215,19.52117156387336,0.8761102074404122,0.8625798579211634,189.5441963894689,56.04674722486897,22.011021564121606
1503.0,非储层,2.625166347966877,45.950934491451264,51.423899160581854,94.39740765947894,5.602592340521051,96.39763864922972,36.50580697879363,7.02480809839242,2.4203194142652222,2.0002309897507735,3.602361350770278,2.0421876199003868,146.87599603457016,19.385090068846715,0.8855146304986572,0.8718848929697294,187.09534214944244,55.49474990158387,22.054973179406197
1503.125,非储层,2.6751109462964258,45.73069880523796,51.59419024846562,92.11185018990972,7.888149810090283,94.11249157903133,36.33084032055861,6.991139285142189,2.408719199537157,2.0006413891216206,5.887508420968668,2.04642162402734,154.5036408624072,19.31452953656798,0.8904697320910167,0.876652400951162,176.40458587759346,54.26720922922908,22.0944526690212
1503.25,非储层,2.686058544280947,45.46647755721821,51.84746389850085,93.52624992768114,6.473750072318863,95.57100249966855,36.12092924939858,6.95074612266577,2.394802185153859,2.0447525719874173,4.428997500331445,2.14382887890271,153.79107514385782,19.3503987321184,0.8795709840269037,0.8660901150049531,201.48258968437165,55.356289133297544,22.01941262323769
1503.375,非储层,2.644463759545386,44.059983145272454,53.29555309518216,95.76855757933235,4.231442420667653,97.76805174870611,35.003537098673206,6.735726483898284,2.320719562700964,1.999494169373776,2.2319482512938804,2.1435405965145593,159.21122561437724,19.445060889220095,0.8789692378812779,0.8654780647640263,179.15784442935137,56.456859388351745,22.127704707735635
1503.5,非储层,2.6206048543093186,44.9985128926092,52.38088225308148,92.95325918613247,7.046740813867524,94.92183648288507,35.74915383485743,6.879205423829308,2.3701536339224574,1.9685772967525914,5.07816351711493,2.0893138185268016,148.80216661879666,19.478062640439095,0.878138396805536,0.8645968029351566,188.92149999572615,54.74061466751111,21.981802529407783
1503.625,非储层,2.58622746910059,45.46209399550023,51.95167853539918,91.87651423652581,8.123485763474193,93.86188686994613,36.11744672048536,6.9500759800408805,2.394571294973992,1.9853726334203263,6.138113130053869,2.3185522234616833,163.23843841181386,19.61359760966031,0.8734338831205368,0.8599185777648418,197.05299941270817,55.25551445748212,22.05769013890918
1503.75,非储层,2.536475939573156,44.15803307175522,53.30549098867162,93.04617392455917,6.953826075440828,95.03896435917,35.081433048561465,6.75071599227773,2.3258840309160296,1.99279043461082,4.961035640830003,1.87527981411396,163.98320856028832,19.723689532636435,0.8708999714214368,0.8573934115582483,189.40692528430114,55.35366890118602,21.984154249546464
1503.875,非储层,2.5824235313797175,42.96644599087407,54.45113047774621,94.93329244220338,5.0667075577966125,96.89923498577376,34.13477443422656,6.568550587627015,2.263120969020499,1.9659425435703748,3.1007650142262366,2.2122063698647687,159.00871131955196,19.89002855136565,0.8613253311655917,0.8479136221492974,198.50003084717434,55.86053118281532,21.817325963372195
1504.0,非储层,2.6046369957582685,43.17179608336544,54.22356692087629,93.85491108611784,6.1450889138821685,95.86739793910483,34.297915204322585,6.59994374662811,2.273937132414751,2.0124868529870046,4.132602060895163,2.096165740709995,153.14933608635587,20.218492497595598,0.8429365874950097,0.829751092326398,184.95628101611393,54.970477150751975,22.041771398015722
1504.125,非储层,2.562018312225373,41.85771823010683,55.58026345766779,93.48727495204704,6.51272504795295,95.5434847232228,33.25394356376561,6.399052407906662,2.204722258434562,2.056209771175754,4.456515276777195,2.034509908497615,164.91377208388224,20.37449723751116,0.8370761965739129,0.823755531930654,190.74325256550773,55.235312222980994,21.988412521595993
1504.25,非储层,2.589804413537308,42.434915453667465,54.97528013279522,92.69315089724864,7.306849102751356,94.80351967285124,33.71249899174978,6.487292174416583,2.235124287501099,2.1103687756025855,5.196480327148767,2.0926663786515025,154.75982042386912,20.40878267888789,0.8403032966205513,0.8266255732593839,193.16073395684788,55.56840252299966,22.095438582366143
1504.375,非储层,2.562674999339284,42.69446606847737,54.742858932183346,93.03017804219284,6.969821957807154,95.07810663257486,33.9186994695059,6.526971307845273,2.2487952911261893,2.0479285903820124,4.921893367425145,2.2189681338680534,175.21812071160286,20.468025443008877,0.8461486523891131,0.8320021296680893,202.89855259109245,56.29568418258303,22.07791599059142
1504.5,非储层,2.602805252023032,42.67771148462239,54.719483263354576,90.55771853660134,9.442281463398661,92.64310772296886,33.905388758614194,6.524409929330295,2.2479127966779076,2.085389186367527,7.356892277031135,2.2264521880315695,171.4550548033584,20.317060197681663,0.8593733668898216,0.8447250104568242,198.108363752093,56.246661847936,21.959403259667027
1504.625,非储层,2.5578533041209837,43.61087915827287,53.831267537606145,90.78169230133513,9.218307698664873,92.88027710006105,34.64674558519782,6.667069135363144,2.2970644377119114,2.098584798725921,7.119722899938951,2.1961175394124206,174.70552729496077,20.254118226897752,0.8601447637765262,0.845389840625766,187.23891064064696,55.60750973282626,22.044697484149665
1504.75,非储层,2.505798387292816,43.15406474673724,54.340136865969946,93.47747978432668,6.522520215673322,95.61742908137332,34.28382851033934,6.597233045779049,2.273003190618855,2.1399492970466434,4.382570918626683,2.0780991672406186,164.74302491221107,20.210624107089235,0.8589229311397084,0.8441500851859259,196.00373212506946,57.00677840545228,21.932676366787508
1504.875,非储层,2.5126252492273826,43.15312169023241,54.334253060540206,94.28695435593356,5.7130456440664386,96.3658419397799,34.283079297312085,6.597088874805255,2.272953518115069,2.078887583846335,3.634158060220105,2.116022202198306,168.8447131881403,20.18135074366892,0.8556966721544366,0.8409547938242978,189.87399046354594,56.0299223928582,22.13383774875377
1505.0,非储层,2.482893335410131,43.01818080644936,54.49892585814051,92.34047236267794,7.659527637322061,94.44048932692644,34.17587525649223,6.576459613970967,2.2658459359861576,2.1000169642485025,5.559510673073564,2.2507520670960033,165.34233201981954,20.386660061235922,0.8446700960983325,0.8300785166042658,189.2974853643826,55.75368211994925,22.068024680794675
1505.125,非储层,2.5275136086792904,41.37517781686485,56.09730857445586,91.70324030454134,8.296759695458656,93.84042716652671,32.87058841810353,6.325283422786794,2.1793059759745255,2.1371868619853633,6.159572833473293,2.085020080451742,164.3964510043891,20.574022342010107,0.8353127851377716,0.8209513533954607,182.37433247894649,57.23970655218902,21.994664146135673
1505.25,非储层,2.571847189770684,41.03748172867735,56.39067108155197,94.17911125736467,5.820888742635333,96.33842627579405,32.60230512094534,6.273657699798803,2.1615189079332118,2.159315018429372,3.6615737242059576,1.9743795876946924,158.58186680317337,20.650177369496518,0.832128750879312,0.8178160073222026,182.05718034225472,57.20098493237188,21.94835961120914
1505.375,非储层,2.626775594451649,42.225744360399354,55.147480045149,94.24891637798905,5.751083622010955,96.37753908568652,33.54632262034629,6.455314875016659,2.224106865036403,2.128622707697466,3.6224609143134856,2.2899482598699925,156.0885458777551,20.75725134408872,0.8250380125698453,0.8109971869664008,202.55888666896433,56.34709259202702,21.893220827977405
1505.5,非储层,2.5652149752343223,41.74271668367563,55.69206834109005,93.38611812511006,6.6138818748899375,95.48192541325477,33.16258036728782,6.381471398866512,2.1986649175212927,2.095807288144697,4.518074586745236,2.077866674287608,160.2668790339749,20.661721104323416,0.8302021628067591,0.8161938544187987,193.06513136800206,57.10315910627908,22.111191870140328
1505.625,非储层,2.535214004641082,42.42530967119994,55.039476324158976,91.22074766220615,8.779252337793853,93.29031977495825,33.70486765966654,6.4858236780907506,2.234618333442652,2.069572112752101,6.7096802250417475,2.1129633529704375,165.7668795415312,20.435118853722948,0.8456590175987736,0.8314172960261799,199.6755741428473,58.894568010911804,21.91814501518114
1505.75,非储层,2.5030613515514357,43.659657092452406,53.83728155599615,91.74194866163306,8.258051338366935,93.78668422773153,34.68549730743567,6.674526124667921,2.2996336603488237,2.0447355660984554,6.21331577226848,2.051385785312502,167.63534746976546,20.32364626268076,0.8533429123389145,0.8390395440604265,192.6348825791374,54.888594167654595,21.99147582559265
1505.875,非储层,2.5009515568377996,43.60023947062134,53.898808972540856,93.0836010196128,6.916398980387195,95.09688623632584,34.638292865181995,6.665442579455064,2.296504025984278,2.013285216713044,4.903113763674149,1.991692557111673,150.1220982018501,20.062993395874642,0.8618896948841603,0.847543729019337,200.10091771890364,55.98097053489311,22.013747212349827
1506.0,非储层,2.5287546051494894,44.550895076291376,52.92035031855914,94.38988373111017,5.61011626888982,96.44884499745378,35.393543012496295,6.810775275544965,2.346576788250111,2.0589612663435988,3.5511550025462246,2.1533622436702125,156.8215226632132,19.93395517232468,0.857473470164136,0.8435733111157736,186.12256996784694,55.40067198004628,21.948818276677528
1506.125,非储层,2.5574046977285487,43.62912600778878,53.81346929448267,95.17952622437251,4.820473775627487,97.1958497926391,34.661241829371534,6.669858645906686,2.2980255325105543,2.0163235682665825,2.8041502073609004,2.017194294032182,169.44588229213215,19.926877303242428,0.8449945789191907,0.8317452661911291,190.75113208130813,54.56558658423178,21.84212367288783
1506.25,非储层,2.5308925825730473,43.48748107532796,53.981626342098984,96.94245855339307,3.0575414466069373,98.9312615136907,34.548711744376185,6.6482044950246815,2.2905648359270976,1.9888029602976447,1.0687384863092952,2.0639501974030647,165.13155713698254,19.854882208061436,0.8363434965516894,0.8234368836873148,183.9945000308504,55.89297452622017,22.18088542125409
1506.375,非储层,2.4898970680058303,44.17797048665807,53.3321324453361,97.94878730007467,2.051212699925331,99.99,35.09727236561028,6.753763950175008,2.326934170872778,2.0412126999253344,0.009999999999998899,2.0539778284392223,166.11752250817852,19.847283208446516,0.8281007960035979,0.8155593895556204,181.19242357578173,54.93073064129362,22.17651606556098
1506.5,非储层,2.5417807928431166,44.465542325981566,52.99267688117531,97.9398481399085,2.060151860091497,99.99,35.325734358278424,6.797726864272546,2.3420811034305986,2.0501518600915025,0.009999999999998899,2.3108386057448014,159.5915829933997,19.830138413342876,0.822406377512774,0.8099406553975234,182.5208045781069,55.63063869741238,22.06524192121299
