#DEPTH,CASE,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL
1500.0,非储层,1.0660920089426034,39.726444772612204,59.2074632184452,90.04773611743215,9.952263882567847,90.37963078748548,38.38835393912483,1.2983643887147525,0.039726444772612834,0.33189467005332973,9.620369212514513,2.1731129040412416,157.58857531720153,21.981190746189426,0.9227829310233385,0.9210977624016814,169.97211942256263,57.632470736637316,21.85089303227707
1500.125,非储层,1.0749484642382476,41.220400114837965,57.70465142092379,90.0109796143471,9.989020385652914,90.34814496238555,39.831988947867096,1.3471907668560288,0.04122040011483655,0.33716534803846504,9.651855037614453,2.0421370854794185,162.50252754035358,21.981190746189426,0.9227829310233385,0.9210977624016814,180.14302698105004,58.33495907698428,22.09892796316318
1500.25,非储层,1.0960973682179131,40.04793334855064,58.85596928323144,88.20289077003889,11.797109229961112,88.54329344034613,38.69901393679517,1.3088714784069282,0.04004793334855001,0.3404026703072414,11.456706559653874,2.3430782808323105,174.18370328769566,21.92306078672506,0.9350915553991292,0.9332927156616657,182.9723110216876,57.87297611451482,22.026486594451256
1500.375,非储层,1.0778699754240864,38.563422933891125,60.358707090684796,88.34014205220141,11.65985794779859,88.68702308337376,37.26450572569154,1.260353785265686,0.03856342293389308,0.3468810311723562,11.312976916626239,2.2191761375725276,161.8607377955085,21.964169328459885,0.9402559689071299,0.9383946382911511,174.77101740578183,57.54186643713191,21.917270268835864
1500.5,非储层,1.0936397589869615,39.30627058358649,59.600089657426544,87.49783762727385,12.502162372726144,87.84369810127654,37.98233231859654,1.2846319944063602,0.03930627058358876,0.34586047400268943,12.156301898723454,2.0901401643528192,158.44996010945468,22.277745428753384,0.9394039294381692,0.9375086821373672,171.207674729697,57.06282597244926,22.073872384316832
1500.625,非储层,1.1106132185825783,37.886363300258054,61.00302348115937,85.45645512645281,14.543544873547187,85.79510589447447,36.61025123595379,1.2382257010040036,0.037886363300259664,0.3386507680216665,14.204894105525522,2.150803782855715,164.06980958849303,22.6420757074329,0.9320879735501912,0.9302310946465971,184.81241751977456,58.15116296248161,22.02793443537106
1500.75,非储层,1.1353648366607354,36.132621354213,62.732013809126265,85.37988753169317,14.620112468306834,85.71201578970631,34.91557991744003,1.1809088154187628,0.03613262135421253,0.33212825801314305,14.287984210293692,2.016593048083292,163.33618128136297,22.85744547303203,0.9325788392121691,0.9307717494532488,185.67407901546378,57.934161972801235,22.001167745731045
1500.875,非储层,1.1694235054708102,36.230073521999685,62.600502972529505,84.96874091278453,15.031259087215476,85.3069222729463,35.009749640669554,1.1840938078081276,0.03623007352199902,0.338181360161775,14.693077727053705,2.2145685205135477,174.29989864455385,23.028183041340952,0.9313346222219404,0.9295777752180356,183.80751641122123,58.19433513178506,22.005832417312853
1501.0,非储层,1.189206948034356,37.429749816975864,61.381043234989775,85.3745406706814,14.625459329318602,85.72057959472328,36.16901769215332,1.223302375005567,0.03742974981697754,0.3460389240418835,14.27942040527672,2.1857398231373084,168.7850852724807,22.91412002294644,0.9417153595867103,0.9398978045653594,176.6290335162115,59.159810341521144,22.177741248806218
1501.125,非储层,1.1700202824427934,39.1120961047317,59.7178836128255,83.60501094034764,16.394989059652364,83.9606366652354,37.79469814536789,1.2782858632590768,0.03911209610473181,0.3556257248877609,16.0393633347646,2.0963669395781803,172.58816393365365,22.68079379778703,0.9612718105236023,0.9593173588703128,173.98619493313905,57.38389672019498,21.828850982859837
1501.25,非储层,1.1623011323781898,38.699215932255846,60.138482935365964,82.08719363516634,17.912806364833656,82.43641927935826,37.39572485978516,1.2647918565384295,0.038699215932256475,0.34922564419192353,17.563580720641735,2.2033568386311537,163.10907495487223,22.39782381336487,0.9878575085835146,0.9857104319620305,181.50835432735093,57.397822166041394,21.986946184736944
1501.375,非储层,1.1758129242642674,39.3766145564856,59.44757251925014,80.28094256927612,19.719057430723886,80.63279365786458,38.050306922027374,1.2869310199017372,0.039376614556486424,0.3518510885884716,19.36720634213541,2.2733382770695014,162.26687918548032,22.324698544610218,1.0019867396783013,0.9997407286144149,185.3028970526209,58.029034283681845,22.096915905421135
1501.5,非储层,1.2067303676370875,38.28173359376953,60.511536038593384,81.70046957504117,18.29953042495883,82.05120187833718,36.99230442121133,1.251147438964429,0.03828173359376949,0.3507323032960154,17.94879812166281,2.1984223593553933,165.10370527341345,22.451783137966327,1.0089740892007335,1.0066800224329353,185.68085219793468,59.17962356205865,22.21405264143519
1501.625,非储层,1.1813578107182185,37.809751945056156,61.008890244225626,79.59597228138875,20.40402771861125,79.94161571274958,36.53622035209091,1.2357218410201902,0.037809751945058756,0.3456434313608264,20.05838428725042,2.430829518443209,178.86171652079418,22.63740215546084,1.0084453556433404,1.0061110453412652,181.33903618331684,58.34225595531201,22.032061597423173
1501.75,非储层,1.1520908375534897,36.74588490707665,62.102024255369855,79.67536831488508,20.324631685114923,80.02320775183766,35.50818714569935,1.2009518764702212,0.036745884907077656,0.3478394369525922,19.976792248162333,2.231294346365214,148.60243337362013,22.870260340028366,1.0045698691254237,1.0022289441584062,170.64915566650043,58.348187837836704,22.02582274774819
1501.875,非储层,1.165004018291385,36.90581592727577,61.929180054432855,78.25177905272633,21.748220947273666,78.59642633242122,35.66273126975552,1.2061788415929724,0.03690581592727688,0.3446472796948865,21.40357366757878,2.1019682980640186,166.74914466630324,23.04803997577867,1.0064673430234596,1.004106200197073,190.76378418493402,57.407549456726194,22.03234829263148
1502.0,非储层,1.198055999818649,36.42642192173845,62.3755220784429,78.67717413731135,21.322825862688642,79.01445990579624,35.1994845114262,1.1905109883905112,0.0364264219217399,0.33728576848488123,20.98554009420376,2.3344235412580883,167.76762768650173,23.12515893738575,1.004626212206492,1.0023235140191153,192.3175858389087,58.45311452537413,22.000180637060833
1502.125,非储层,1.1935021693891446,36.978351339719396,61.828146490891456,79.11237265872262,20.88762734127738,79.44223159452112,35.73282349930046,1.2085494890792148,0.03697835133972139,0.32985893579850356,20.557768405478882,2.124354447618641,171.80031281930138,23.016779348251823,1.0110895030617622,1.0088776039666878,182.94792653153075,59.82936941119921,21.96093690929629
1502.25,非储层,1.2209013216244538,37.88477193870917,60.89432673966637,79.17473176548728,20.825268234512716,79.50201193969167,36.60871347563486,1.2381736911356034,0.03788477193871088,0.32728017420437605,20.497988060308337,2.21055188185723,167.89116000470656,22.97384182552948,1.007799074783886,1.005712823549438,183.31461796288445,58.54845739642844,22.1506036122283
