#DEPTH,CASE,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL
1500.0,非储层,2.7849799037004086,35.15509246849008,62.05992762780951,94.93359581864142,5.066404181358575,96.28103831471411,27.54492841762363,4.951191572298016,2.658972478568431,1.3474424960726794,3.718961685285893,2.2268346367425282,171.6542822167474,23.056590325681036,0.6882933133836041,0.684373628172819,162.784692384582,58.77950763817268,22.072157407537006
1500.125,非储层,2.8127019089588914,35.827150469072876,61.36014762196823,95.8607366914093,4.139263308590701,97.24543141472536,28.07150332380932,5.045843233691411,2.709803911572145,1.3846947233160611,2.7545685852746415,2.2123593494104035,176.35650282120002,23.056590325681036,0.6882933133836041,0.684373628172819,180.82790537532188,58.6535934730124,21.97009926912995
1500.25,非储层,2.7926228287901274,37.5929840697509,59.61439310145897,93.42148903137729,6.578510968622709,94.8407061329508,29.45507983329247,5.29454064359281,2.843363592865622,1.419217101573513,5.159293867049197,2.2940853687750606,168.00398728457677,22.44166898770596,0.707973218125111,0.7035018471006984,174.45521948408947,57.96409341652353,22.024386786686293
1500.375,非储层,2.7760305558365017,38.66355482751357,58.56041461664992,95.41613400211958,4.583865997880421,96.86471045293369,30.293899839668644,5.44531825619998,2.924336731644947,1.4485764508141108,3.135289547066311,2.083796249391671,182.9039243147337,22.037866669660342,0.7177060506233754,0.7130411109253046,180.71771926721337,57.44444121945381,22.175627217510893
1500.5,非储层,2.8382429788131143,39.386356306294665,57.77540071489222,96.56212772813795,3.4378722718620414,98.024783138212,30.86023357953927,5.547116554508914,2.979006172246483,1.4626554100740408,1.9752168617879984,2.378203297955958,164.15483375933636,21.651889060660814,0.7262307511238628,0.721446397866006,153.62218966475044,58.511746023220965,22.019372404414266
1500.625,非储层,2.905462304223391,39.80763694874976,57.28690074702685,97.85687381210973,2.1431261878902763,99.35400520814862,31.19031790944274,5.60644910123356,3.01086993807346,1.4971313960389028,0.6459947918513786,2.098062583491753,166.26587832549126,21.45147633361732,0.7230455664033508,0.7185373730438464,156.76906658027625,56.51710475916949,22.06389562785006
1500.75,非储层,2.937829796719673,39.380085227421446,57.682084975858885,98.31171323922494,1.6882867607750596,99.7683272854616,30.85532002629463,5.546233344974075,2.9785318561527405,1.4566140462366435,0.2316727145384112,2.229058113875957,173.73536546028117,21.20288008648772,0.7253417033522545,0.7209877318031321,165.3117585916865,56.89020083459567,22.183024721265273
1500.875,非储层,2.8800580754933347,41.09915823655065,56.02078368795602,98.51983655952117,1.4801634404788322,99.99,32.20225839727387,5.7883450618638665,3.1085547774129063,1.4701634404788344,0.009999999999998899,1.907044282221482,164.45553207616763,21.029078164026917,0.7274848318035533,0.723216453928426,176.10390530764786,56.97532865782877,21.924113302534224
1501.0,非储层,2.8413672367115215,41.1651827109559,55.993450052332584,98.54430724038535,1.4556927596146463,99.99,32.253990288547776,5.7976438518338735,3.1135485705742476,1.445692759614645,0.009999999999998899,2.192321261312844,171.85825021126863,20.96269836363572,0.7306877235145738,0.7264058405016711,161.76240099464172,56.60679600905974,22.022191731209222
1501.125,非储层,2.8992119184997502,40.55479480339734,56.5459932781029,97.41219217831365,2.587807821686361,98.88823143431738,31.775735502679893,5.711677715734379,3.067381584983072,1.476039256003733,1.1117685656826248,2.2777785226207428,176.2622005560013,20.900749324669746,0.7339106120935687,0.7294972139035052,157.37477868875152,57.9667217582046,21.922348073985027
1501.25,非储层,2.932610562121954,40.08156600511236,56.98582343276569,97.74472783301897,2.255272166981026,99.24628870918116,31.40494844286483,5.64502886706651,3.031588695181019,1.5015608761621804,0.7537112908188481,2.385642461124287,153.74174449592718,20.907961920004865,0.7337105397824555,0.7293389072649626,157.22773408610342,57.70094035758868,21.94741412712001
1501.375,非储层,2.9923079062423548,40.916277065357754,56.091415028399894,98.39763505977223,1.602364940227774,99.90797933204038,32.05896624766697,5.76258834640781,3.0947224712829735,1.5103442722681557,0.09202066795961361,1.9472938594656322,177.36135604115083,20.848193289389425,0.7357790575512968,0.7314234685895471,162.9032225876038,55.483543276736015,21.81801453730595
1501.5,非储层,2.9379907084692998,41.71733581329913,55.34467347823158,98.5077485109769,1.4922514890230998,99.99,32.68661659135853,5.875408283527244,3.155310938413354,1.4822514890231009,0.009999999999998899,2.0578689585874392,192.1388309490331,20.74094056969548,0.7399903641782644,0.7356713611931164,162.5788774471507,57.755321867127144,22.08268140845907
1501.625,非储层,2.95501360544407,41.672463138605785,55.37252325595014,97.20427929297604,2.795720707023963,98.66831064842721,32.651457684766456,5.869088481951774,3.151916971887557,1.4640313554511788,1.3316893515727846,1.954896919943527,163.0861127177467,20.713438562373792,0.7408580599164805,0.7365707597789661,156.2235207068906,55.08278453043076,22.011423499857276
1501.75,非储层,2.951593971144168,40.3595734090048,56.68883261985103,97.77678569461192,2.223214305388077,99.26774262725317,31.622774467548183,5.684183021373527,3.0526159200830927,1.490956932641254,0.7322573727468251,2.041974096234246,158.4065610392034,20.74015859284311,0.7446906700029111,0.740172564970262,151.67436151003665,56.244448081154474,23.025366337671713
1501.875,非储层,2.8879112667509026,40.8439663803288,56.2681223529203,96.10706150509523,3.892938494904763,97.61828927004849,32.002308947028745,5.752404215769458,3.0892532175305965,1.5112277649532493,2.381710729951514,2.0227174168525686,171.83325609850468,20.757555007710796,0.7520987787157358,0.7472168723696737,147.23146739007217,57.375645088001065,22.954811889167306
