#DEPTH,CASE,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL
1500.0,非储层,2.4957621702002193,40.68044027937725,56.823797550422526,89.34750535378761,10.652494646212396,92.21450118961769,36.18990090608998,4.44985893300789,0.04068044027937673,2.8669958358300844,7.7854988103823075,2.236960745976225,163.6086070977412,21.173746028838085,0.8482379563794498,0.8284086319810854,201.48724682989905,57.45841275444939,22.051390101421532
1500.125,非储层,2.4724588809455756,40.6539848458524,56.87355627320203,89.01284915355065,10.987150846449357,91.91701683483146,36.16636577443661,4.446965086569929,0.0406539848458537,2.9041676812808097,8.082983165168544,2.2048813003260626,162.08271732982507,21.173746028838085,0.8482379563794498,0.8284086319810854,196.63238709803548,57.47667857668192,21.957116127392048
1500.25,非储层,2.4025163052928695,41.02423442832812,56.57324926637901,90.34621162908638,9.653788370913619,93.23100303091977,36.49574509305501,4.487465100844781,0.041024234428330836,2.8847914018333856,6.7689969690802325,2.2458771620507347,171.0567269701393,21.262353180820362,0.8472611409132689,0.8270425315691675,195.1435883941525,57.31958124768629,21.887634339961437
1500.375,非储层,2.366239857757558,39.64565597052755,57.988104171714895,87.76369004461978,12.23630995538022,90.61696352067496,35.2693420001572,4.336668314399823,0.03964565597052647,2.853273476055179,9.383036479325046,2.2363533422940693,171.18514007153792,21.38972826322777,0.8421075839552701,0.8221560226484305,186.97332518589903,56.929086595574496,21.997316377094563
1500.5,非储层,2.4181361763293943,39.368359513601725,58.21350431006888,89.43879436490244,10.56120563509756,92.20761202553793,35.022655110122656,4.306336043965465,0.039368359513602263,2.7688176606354866,7.792387974462067,2.3113986535509286,151.514564120519,21.370271904207662,0.8435099512666483,0.8238335268610697,181.23733802103618,56.659364059174735,21.9545897309871
1500.625,非储层,2.4261587817997055,40.91873097762447,56.65511024057582,88.79809340372843,11.201906596271572,91.5305548706317,36.40188771589798,4.475924530748867,0.04091873097762724,2.732461466903269,8.469445129368303,2.0105405381434815,173.74148372428306,21.309732053902124,0.8559773294073191,0.8361122138007543,203.18665254541693,56.98251093381235,21.889992983455144
1500.75,非储层,2.3962416218678344,41.85254794137542,55.75121043675675,86.44157988620384,13.558420113796155,89.12807323036297,37.23262462903077,4.578070764403275,0.041852547941373386,2.6864933441591257,10.87192676963703,2.2746215404044037,163.72030497242397,21.14452105516858,0.8668064522225126,0.8470859542274876,183.2696940308651,57.62963510096639,22.054196718605212
1500.875,非储层,2.4119520216932475,41.46866891196432,56.11937906634243,86.19807046813757,13.801929531862434,88.83097216153266,36.891120359683995,4.536079883368358,0.04146866891196685,2.632901693395101,11.169027838467338,2.1772511815636686,156.77630621109492,20.970511015513395,0.8859434352986294,0.8655388306602136,198.9401012250148,57.188394541123984,22.072058865295126
1501.0,非储层,2.4436542181434397,41.42734926595422,56.128996515902344,84.74915795788682,15.250842042113177,87.4518412685802,36.85436181222702,4.531560104461245,0.04142734926595587,2.7026833106933776,12.5481587314198,2.314224187267489,180.2535920653588,20.95372819147053,0.8941840493255204,0.8734180060807296,186.24516308187978,57.07738075879809,22.084357951483028
1501.125,非储层,2.4612334099363924,41.195987458312665,56.342779131750945,85.86293559402222,14.137064405977783,88.5760746627005,36.64853904250035,4.506252428354,0.04119598745831038,2.713139068678287,11.4239253372995,2.13946102981286,162.17664267902498,21.09509957029324,0.890252957144984,0.8695485069711775,204.4076031354368,56.892028144292155,22.041834315674375
1501.25,非储层,2.4356253042962397,40.3265294921871,57.237845203516656,85.645804131831,14.354195868169006,88.33678972263822,35.875056813202896,4.4111461494920166,0.04032652949218646,2.6909855908072102,11.663210277361792,2.232411528519781,156.40546675095146,21.170640991904417,0.8911405614095418,0.8701240742568949,178.75973353373544,58.02425060843095,21.989732609652613
1501.375,非储层,2.432418868404476,40.697233241382015,56.870347890213516,84.65410785256782,15.345892147432183,87.36304381665832,36.204840165023725,4.45169584311691,0.04069723324138241,2.708935964090512,12.636956183341674,2.1593612974262757,177.49391975769962,21.11914956100348,0.8945421740272694,0.8733714137380619,200.27142315872712,56.97909724850609,22.045194882693856
1501.5,非储层,2.4723760717283367,41.97898533151921,55.548638596752454,84.33488318070357,15.665116819296433,87.06225837275238,37.34510513781347,4.591901208374226,0.041978985331520696,2.727375192048819,12.937741627247611,2.1544012541570305,166.93378661321452,20.97322405433085,0.9093835694412746,0.8873872225052405,184.82689202466563,57.660469429518685,22.015459611023175
1501.625,非储层,2.4356376489192946,42.91374882796366,54.650613523117045,82.90760116767431,17.092398832325685,85.67940990343075,38.17668409995426,4.694150979181444,0.04291374882796073,2.771808735756436,14.320590096569251,2.055296636080795,157.1902560774166,20.81894190321483,0.9268326091511134,0.9037311815493225,190.14779197792177,56.522360539859896,22.119166968828377
1501.75,非储层,2.452679937986432,42.1362252398678,55.41109482214577,81.82415296026748,18.175847039732517,84.64055291538446,37.48498800689104,4.609101007736895,0.042136225239867986,2.816399955116981,15.35944708461554,2.0040114533036406,164.22015094043056,20.81360410230957,0.9293146990272213,0.9058829276157002,180.1941854929836,57.05698981219466,21.984149260363818
1501.875,非储层,2.406388838355952,40.80525386117836,56.788357300465684,83.834209206896,16.165790793103994,86.61168784082922,36.3009368517704,4.463511755546783,0.040805253861177226,2.7774786339332143,13.388312159170779,2.0454476977339184,156.5775773892021,21.05519915907594,0.924590400383594,0.9007123528846974,181.793493211464,57.23081819825906,21.838055389919703
1502.0,非储层,2.3695763583127105,39.521065851676255,58.10935779001104,82.2985004634506,17.701499536549402,85.13978306749948,35.15850485030973,4.323039935514847,0.039521065851674114,2.8412826040488803,14.860216932500524,2.106910313959753,151.92488267678203,21.48239528196706,0.9096829197611406,0.8859522108206547,196.49798096508883,57.13652685680839,22.10144938632188
1502.125,非储层,2.4087206023244327,38.36704637608661,59.22423302158896,81.5888932991483,18.411106700851697,84.4047610708889,34.13187263643817,4.196806693272361,0.038367046376084485,2.8158677717405998,15.5952389291111,2.4295721488498883,152.6676783885537,21.909132929208553,0.8918373510488333,0.8687015607590645,217.19568262449167,57.51304534485616,21.819830894885538
1502.25,非储层,2.4201410268721046,37.553843173990956,60.02601579913694,81.68012745790524,18.31987254209476,84.44028734216454,33.408435448977926,4.107853881839038,0.03755384317399024,2.760159884259308,15.559712657835457,2.1315726277130933,163.70928097074417,22.324526952295944,0.8789571010235877,0.8560983352414775,189.0407449144934,59.39818457979775,21.962261491343913
1502.375,非储层,2.3851900970624373,36.38945677428842,61.22535312864914,82.40177788077182,17.59822211922818,85.15136336978415,32.372580671295104,3.980486646219028,0.0363894567742884,2.7495854890123264,14.84863663021585,2.149786976673412,170.75107230743842,22.499641871410407,0.8672417777115058,0.8450981010902224,204.46096683817447,58.60927282425175,21.9954427502
1502.5,非储层,2.36598614330397,37.564173965712214,60.06983989098382,84.04174383006392,15.95825616993608,86.783550713088,33.417625868897325,4.10898392284917,0.037564173965714404,2.7418068830240903,13.216449286911992,2.129442480827629,168.42029259081724,22.666083253790863,0.8504704231252094,0.8291075106658573,191.8457578623942,57.61092434410427,21.810078286002177
1502.625,非储层,2.380203632545136,36.42661283399509,61.193183533459774,85.54932393522247,14.450676064777523,88.36747829740546,32.4056352328881,3.9845509882729875,0.03642661283399656,2.8181543621829808,11.632521702594545,2.2288920958350724,174.04411837938778,22.69136944949839,0.8394632850632575,0.8184683316008833,205.212449279217,58.62066532575377,21.96684914000536
1502.75,非储层,2.4241488418752226,37.11443387594756,60.46141728217722,85.50752795594062,14.49247204405939,88.38592030914093,33.01753065925109,4.0597887828205215,0.03711443387594618,2.878392353200325,11.61407969085907,2.2471619708657284,182.21606269751848,22.647169828002834,0.8334352203704926,0.8124291766832473,203.20442951226684,59.13191657713814,22.05910887982274
1502.875,非储层,2.3808339071362594,36.741150291628564,60.87801580123517,85.39363354587033,14.60636645412967,88.33230286261636,32.68545224924374,4.018956892093195,0.03674115029163039,2.9386693167460205,11.667697137383648,2.354390842833271,176.3976394748057,22.659317054862093,0.8343744648355323,0.8130848620542007,196.10551452258642,58.2575820918034,22.116753147641422
1503.0,非储层,2.438576280569269,37.397853909930404,60.16356980950033,83.47628728558514,16.523712714414863,86.33938937176474,33.26966517092793,4.090790885092539,0.03739785390993039,2.8631020861796044,13.66061062823526,2.437020543489149,171.84787904970213,22.641659858021608,0.8361927978980389,0.814540587543038,212.23341345111612,58.29784004905399,22.019617713708094
1503.125,非储层,2.3680499702977142,36.64120488889067,60.99074514081162,85.07420274561655,14.925797254383454,88.01139473906223,32.59653939096926,4.008024293032516,0.03664120488889103,2.9371919934456883,11.988605260937767,2.294105863966234,186.677274913002,22.842525471809175,0.8248978378957277,0.8033860506303134,192.30901002889482,56.912760851508004,21.961695595558734
1503.25,非储层,2.4022325808333136,34.883376089116204,62.714391330050475,87.2219416236489,12.778058376351098,90.2425185939084,31.03274977520252,3.8157429378245613,0.03488337608911832,3.0205769702595013,9.757481406091594,2.1682104342189272,182.57741864510612,23.015097679420748,0.8160601224060471,0.7947451000052351,220.1056352008982,58.68221481825909,22.257208469624562
1503.375,非储层,2.3663508318051036,34.83868757563516,62.79496159255973,86.51160079372534,13.488399206274671,89.51621042273146,30.992994235109734,3.8108546529497964,0.034838687575633465,3.0046096290061426,10.483789577268531,2.3238524266043212,174.179644637707,23.17497670969435,0.7979088433581528,0.777266807389253,200.09212863723837,59.60417607150403,22.053775832155903
1503.5,非储层,2.328124350613862,35.54486298693104,62.12701266245511,88.56802426503275,11.43197573496726,91.49638766274396,31.62121797068397,3.8881001532601376,0.03554486298693038,2.9283633977112213,8.503612337256039,2.2997126732374884,158.29167927553792,23.149187097999715,0.7868827979971741,0.7668816851864539,213.48794309956492,58.84147750243772,22.881810103967872
1503.625,非储层,2.345772420168345,36.732602316731366,60.92162526310029,90.14547972813159,9.854520271868417,93.10081909131186,32.67784784864353,4.018021865771105,0.03673260231672956,2.955339363180281,6.899180908688141,2.2527038362751197,186.44821437300962,23.026508624617435,0.7865544848532485,0.7669601670564046,208.1755792284967,57.88790865890586,22.871591612896705
1503.75,非储层,2.3510080228653187,36.17497755641511,61.47401442071957,89.24684220230922,10.753157797690783,92.1189091265343,32.18177689464115,3.9570256842175446,0.036174977556415605,2.8720669242250922,7.88109087346569,2.349725541555164,159.2250916319996,23.018729718294708,0.7830785599045127,0.7639411473895322,189.10054825051904,59.61344882510112,23.03329835394009
1503.875,非储层,2.3902312589051973,34.842008643924075,62.767760097170736,88.13210695659211,11.867893043407896,91.03168744285635,30.99594870491027,3.81121793036988,0.034842008643921896,2.8995804862642487,8.968312557143642,2.143740063610006,181.00222139198175,23.117364766222455,0.7861321418449462,0.7668058517741965,203.75805201212583,59.92249939638003,23.004868850010833
1504.0,非储层,2.330451929127523,34.589323383785995,63.080224687086485,85.78855607797078,14.211443922029222,88.66885186906481,30.771156287177703,3.783577773224509,0.03458932338378448,2.880295791094033,11.331148130935187,2.2143081677569967,169.67001960150358,23.484196148629056,0.7780433240882013,0.7588801976632316,214.5645008791166,60.86249000077809,21.907522311054095
1504.125,非储层,2.2812747048789563,32.89564287780921,64.82308241731184,88.31004845703441,11.689951542965593,91.20617456075853,29.264433910110675,3.5983133248207193,0.03289564287781016,2.896126103724116,8.793825439241477,2.38307780832537,199.46996285267036,23.978817608750035,0.7676723240686074,0.7486070795681281,207.88356277517042,58.999632382461066,22.105045156416743
1504.25,非储层,2.3033976078613136,30.96800501982756,66.72859737231113,86.6979949822368,13.302005017763197,89.56384809052878,27.549579729966805,3.3874572848409295,0.030968005019825495,2.865853108291977,10.436151909471214,2.3518381012954457,175.92256946537734,24.518431760035757,0.7509724245483725,0.7324584712063449,207.8848506818439,60.20424880078511,22.69302563066888
