#DEPTH,CASE,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL
1500.0,非储层,1.1242200373733566,17.131943712671227,81.74383624995542,93.37839444264972,6.621605557350274,95.70318987597328,15.899459238069353,1.2153525308892048,0.017131943712669906,2.3247954333235525,4.296810124026718,2.708875592996993,219.9821319835831,30.286562095943008,0.5165161208653812,0.5049038383917671,204.37676587935022,63.20986062017748,21.87095088313753
1500.125,非储层,1.1250567968185614,15.41876251594594,83.4561806872355,95.10466630117463,4.895333698825366,97.41534229608588,14.309525541018143,1.0938182124118516,0.015418762515944859,2.310675994911251,2.584657703914117,2.4059046742934216,211.232332785979,30.286562095943008,0.5165161208653812,0.5049038383917671,187.5908323312258,65.31269711059714,22.16769526271953
1500.25,非储层,1.135337498411048,13.22561259334315,85.6390499082458,96.67595947465965,3.324040525340355,99.01930252337411,12.274152416857845,0.9382345638919626,0.013225612593342762,2.343343048714462,0.9806974766258914,2.6477783749726824,216.89905092945568,31.109423620907158,0.49365867008563546,0.4828809601825194,185.84944245468037,64.38721422883405,22.018814000837324
1500.375,非储层,1.1344965178464592,13.70409895480147,85.16140452735208,95.23573354190918,4.764266458090816,97.57452084539877,12.718216121920792,0.9721787339258754,0.013704098954801965,2.3387873034895734,2.42547915460124,2.5882676042663757,224.81863104559028,31.58471468790185,0.48176675163637783,0.4714741155467361,187.18068636057404,63.94580499976424,22.108060170325114
1500.5,非储层,1.167742903960475,11.892316419274307,86.93994067676522,96.56216304519826,3.437836954801743,98.86509077134104,11.036774538000918,0.8436495648541151,0.011892316419273748,2.302927726142787,1.1349092286589535,2.793234967779381,229.10312643645403,31.975079929238174,0.4723871235608322,0.46252797670110535,187.06471215062007,65.08654644479584,22.063585615118157
1500.625,非储层,1.163060162209934,11.112826027917366,87.72411380987269,97.73537393204909,2.2646260679509145,99.99,10.313361251586727,0.7883519503027211,0.011112826027917348,2.254626067950921,0.009999999999998899,2.8639443718929356,214.61944359414787,32.17482435913383,0.4679972232891453,0.45849350860842375,188.16791365249287,65.06119526464967,21.936748859024878
1500.75,非储层,1.1890895599392663,10.995345594822837,87.81556484523789,97.78677755801273,2.2132224419872726,99.99,10.204332446181787,0.7800178030462254,0.010995345594822827,2.2032224419872684,0.009999999999998899,2.4516975176372027,247.43948787104392,32.3633124726397,0.4618779529088237,0.4527978958738689,183.26871064558725,66.02272949572237,22.154214881155458
1500.875,非储层,1.2211545110849673,11.535909769227926,87.24293571968711,97.76593084624257,2.234069153757434,99.99,10.706008041237443,0.8183658182212543,0.011535909769228372,2.224069153757431,0.009999999999998899,2.543784987673196,238.29866307378802,32.42637114759153,0.45932709815606365,0.45055419305344035,171.9946794124835,66.2953492729626,22.152283048046307
1501.0,非储层,1.2511157867585716,11.107339136660855,87.64154507658057,97.82337831291368,2.176621687086322,99.99,10.308269091272653,0.7879627062515406,0.011107339136661246,2.1666216870863257,0.009999999999998899,2.681395926180231,220.10915204014987,32.64725767269999,0.45775845234088,0.44927534509810463,194.44822312662225,66.98996488637742,22.12601931825672
1501.125,非储层,1.254773886243402,8.668659265422296,90.07656684833431,96.33079982087966,3.6692001791203355,98.43253446449542,8.045029621323913,0.6149609848329605,0.008668659265423026,2.101734643615752,1.5674655355045863,2.5325434419048953,231.00632022976066,32.90003078243528,0.4561827407071784,0.4479415686071619,194.00135501427667,67.53297372657835,22.014048928410613
1501.25,非储层,1.2201691138647135,8.270779364880966,90.50905152125432,96.06458125966235,3.9354187403376595,98.12815468611242,7.675773489830494,0.5867350956855899,0.008270779364880944,2.0635734264500867,1.8718453138875768,2.837066208259219,225.2455290779603,33.392668708728706,0.45357654223382304,0.4457264824906972,184.4059072240501,66.64750133869477,22.073439427922306
1501.375,非储层,1.2309847340579427,6.281277101820637,92.48773816412142,94.09001559277527,5.909984407224722,96.10328031118996,5.8293974646642095,0.4455983600546063,0.006281277101820824,2.0132647184146837,3.8967196888100353,2.7022483545529012,236.797391207615,33.99965488412411,0.44979790398441916,0.44244051655772004,203.91550897406663,68.29955249024857,21.950807935987722
1501.5,非储层,1.2581634383721432,4.6287423457429195,94.11309421588494,93.74966805155273,6.250331948447274,95.74038473892007,4.295747259269401,0.32836634412777627,0.0046287423457428735,1.9907166873673463,4.259615261079929,2.6940581208618717,232.45362114209559,34.51159198223401,0.446763094054418,0.4398547105601812,193.1187971357905,68.0601354379306,21.835430853485462
1501.625,非储层,1.2322700133026034,3.2310843475957696,95.53664563910162,92.75924630806477,7.24075369193522,94.79513551311678,2.9986377927080405,0.22921547054013336,0.0032310843475958587,2.0358892050520043,5.204864486883221,2.7748264521628156,246.48470541809397,34.77154251169195,0.4497741309064795,0.44279219373085865,194.45521904900272,68.18125089204013,21.94749655509063
1501.75,非储层,1.227387162535488,5.564573975188026,93.20803886227648,90.69585034506443,9.304149654935568,92.76918040271636,5.164254481544093,0.39475491966874376,0.005564573975187868,2.073330057651926,7.230819597283644,2.697418671300333,237.0062042530082,35.04875280460441,0.4469254824003752,0.44020936934586247,200.5664688183866,67.99334268417395,22.10634715405828
1501.875,非储层,1.20882537713688,3.3234724745411337,95.46770214832199,93.12672557576452,6.8732744242354755,95.17082218618451,3.084379450694165,0.23576955137242753,0.0033234724745412596,2.0440966104199862,4.829177813815488,2.9581007620334834,244.08230727475322,35.4189333473723,0.43791906524268065,0.4326568651047956,201.9773306352449,68.0387878076554,22.07446989185394
1502.0,非储层,1.2401054844878554,0.5996383422659735,98.16025617324617,95.81688619547805,4.183113804521954,97.81469511159948,0.5564999243716746,0.042538779552032946,0.0005996383422659374,1.9978089161214216,2.18530488840053,2.7871222703252623,250.67108033439527,35.70646473541636,0.4279424427775353,0.4246597736302105,190.46942043583942,68.51151388449222,22.15631008432951
1502.125,非储层,1.2038896242527615,0.08406973148301633,98.71204064426422,95.91553263645483,4.0844673635451745,97.93113640702705,0.0780216939354653,0.005963967816068003,8.40697314830158e-05,2.015603770572222,2.068863592972947,2.934875651484139,241.6985149618668,35.95350155037914,0.41970008652021285,0.4170723436229924,195.8750400182925,69.64840490696649,21.970395627910285
1502.25,非储层,1.2324736079933702,2.8158120280382226,95.9517143639684,94.28514739603276,5.7148526039672465,96.32214882564483,2.6132404654555423,0.19975575055464187,0.002815812028038236,2.0370014296120815,3.6778511743551623,2.821767124845753,249.55035073954787,36.13763255217167,0.4122904606967497,0.4105125558219387,189.27367071146017,68.78284487694839,22.17557401598897
