#DEPTH,CASE,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL
1500.0,非储层,1.4221974219133102,13.126576024543501,85.4512265535432,90.9838878196087,9.0161121803913,92.17704330115703,10.109894832322649,1.2777219703831184,1.7389592218377337,1.1931554815483263,7.822956698842976,2.4932612591390337,221.0667020093433,31.70082250985398,0.5023472228622633,0.4979355115018441,177.03440204782333,64.70321686583165,22.136024893812362
1500.125,非储层,1.4485625096981032,15.191581474628101,83.3598560156738,92.22652475782837,7.773475242171624,93.43875427112675,11.700331507468821,1.478726621375168,2.0125233457841127,1.2122295132983747,6.561245728873244,2.4345299884664873,212.03020365921273,31.70082250985398,0.5023472228622633,0.4979355115018441,162.05858882148962,67.39711768436749,22.11985342540685
1500.25,非储层,1.4535145686931328,17.16400252090874,81.38248291039812,90.69513445833323,9.304865541666773,91.92700744302668,13.219461043280162,1.670719240087516,2.273822237541061,1.231872984693456,8.072992556973313,2.543477618920853,224.61843905569143,30.712510715249792,0.5210208186002702,0.5160418764669873,173.44941961325284,64.29681577400872,22.006526353163242
1500.375,非储层,1.4176734639084743,17.688630487382216,80.8936960487093,88.87156676331341,11.128433236686597,90.1167532096428,13.62352174861757,1.7217857693779592,2.343322969386688,1.245186446329396,9.883246790357203,2.4919177906141403,212.2223512672335,30.20575126934719,0.5300326244987421,0.5247243661680216,173.48067887503896,63.831539306538595,22.050025924864986
1500.5,非储层,1.3909144217328804,18.632531551720167,79.97655402654695,90.8511570151913,9.148842984808692,92.12244274310154,14.35050039672287,1.8136637370610473,2.468367417936248,1.2712857279102319,7.877557256898459,2.6111623663734465,218.7203850279146,29.90750735693861,0.5349926155881117,0.5294632000253467,160.17224790557563,64.6222403290601,22.03873908180232
1500.625,非储层,1.3766409497291905,18.471467729100976,80.15189132116983,92.43476698836682,7.565233011633188,93.70378063731707,14.226451421199682,1.797986016960265,2.4470302909410298,1.2690136489502557,6.2962193626829315,2.5596564101405503,205.43350520470608,29.8729949810541,0.536806648838608,0.5311564158018862,164.8718393883784,64.51489263153373,22.983496796326143
1500.75,非储层,1.3926420669967958,17.60518100723131,81.00217692577189,89.92628014130864,10.073719858691366,91.18757524143307,13.559250192458505,1.7136629173862057,2.3322678973865965,1.2612951001244388,8.812424758566928,2.5991146791669015,212.8537694071161,30.092817038922263,0.5316282456609595,0.5260237994883681,168.52254106885295,64.60028681332625,23.05018592878225
1500.875,非储层,1.4106812431710583,15.297022991169761,83.29229576565918,89.69498395215346,10.305016047846538,90.98935585444795,11.781541004995336,1.4889901464577098,2.0264918397167153,1.2943719022944886,9.01064414555205,2.4790880848594607,218.2633499062968,30.201257747524306,0.5328311936399507,0.5272071781583216,171.170565857127,63.85092889301383,22.88965241993559
1501.0,非储层,1.4331870712651387,17.4760123868857,81.09080054184916,88.73835212597164,11.261647874028357,90.00673621904902,13.459766430288642,1.7010898302543387,2.315156126342717,1.2683840930773704,9.99326378095099,2.5293445200160107,209.84221019040226,30.105174155254232,0.5405826351156593,0.5348029822917824,164.87608996529238,64.54229318985495,22.996381872175427
1501.125,非储层,1.4256685129761482,19.56252919283259,79.01180229419126,88.50936954039904,11.49063045960097,89.76980573584706,15.066770833764103,1.9041883655880925,2.5915699934803933,1.2604361954480283,10.230194264152937,2.491424847445076,208.42290545830633,29.97045985742126,0.5495925258852894,0.5435563552909489,165.93526927370772,63.69350747157898,22.129716728441377
1501.25,非储层,1.4178549259233053,19.13691631405383,79.44522876002287,85.88089702427169,14.119102975728303,87.16808219822714,14.738970085443295,1.8627598220686836,2.535186406541852,1.2871851739554443,12.831917801772864,2.3808560240502814,195.74158162029795,29.686515916915347,0.560101464876323,0.553868785483794,160.4275446668195,63.846444011583245,21.895489104212725
1501.375,非储层,1.4554995939664315,18.414263822696697,80.13023658333687,86.29245676453048,13.70754323546951,87.55976651950304,14.182393818008723,1.7924178712482512,2.4394521334397226,1.267309754972554,12.440233480496953,2.5472257712304267,197.72313803987262,29.475213488724783,0.5686523443209011,0.5622345785620892,158.21200324748017,64.14692890548326,21.908434263396813
1501.5,非储层,1.4340309467587542,19.826719043094133,78.73925001014712,85.97726942850807,14.022730571491937,87.23295084364847,15.270245951488427,1.92990422442289,2.626568867182816,1.2556814151403932,12.76704915635154,2.349576689382159,218.35388496941408,29.604527983159855,0.5711901098380872,0.56471186105797,168.6363836850808,62.730338199921434,21.99239434196917
1501.625,非储层,1.4594986013805127,18.213531578587972,80.32696982003151,85.43113252663733,14.56886747336268,86.68385232186658,14.027792810586764,1.7728788842357606,2.4128598837654462,1.2527197952292575,13.316147678133417,2.5396218960944603,213.30471331548702,29.841072515017455,0.5664234460874759,0.5601857646909688,165.37456971543835,63.89716103912104,22.107000359481972
1501.75,非储层,1.495499216539747,16.519969802716084,81.98453098074417,85.99773504145809,14.002264958541922,87.2245297035993,12.723436563070816,1.6080300245493815,2.188503215095885,1.2267946621412302,12.775470296400693,2.465522759128607,208.61520721281292,29.99887201782296,0.5616905842389553,0.5556047584631478,163.42612084463798,65.02428023443439,22.219206479642153
1501.875,非储层,1.4534686240788064,16.68396294029141,81.8625684356298,87.37697360349611,12.623026396503889,88.61714588729372,12.849741653675494,1.6239928799413945,2.2102284066745184,1.2401722837976037,11.382854112706287,2.495154068691029,226.77613492279372,30.213717392950805,0.5573214430111904,0.5513762314344077,165.437975847266,64.30739867768071,22.005948222433904
1502.0,非储层,1.4345180925821928,17.50193229151984,81.06354961589797,86.08395483294481,13.916045167055191,87.30613102384557,13.479729557719972,1.7036128363725644,2.3185898974273034,1.2221761909007567,12.693868976154432,2.401158991613158,216.26632501664534,30.103453510504185,0.5598835982847914,0.553940907513664,163.93238965930306,65.23163967738377,22.141019841378178
1502.125,非储层,1.403586121552224,19.45331047185286,79.14310340659492,85.22107965153477,14.778920348465242,86.42047399210853,14.982652189209627,1.8935571728755356,2.577101109767695,1.1993943405737695,13.579526007891474,2.375972077584373,205.46043252032786,29.768831133070886,0.5639768567095715,0.5579549408109868,160.08461455802745,65.7670545124608,21.882007678106582
1502.25,非储层,1.3880521434110746,20.18485194291848,78.42709591367044,87.45724287106242,12.542757128937588,88.65527360985008,15.546074617429117,1.9647643641552157,2.674012961334147,1.1980307387876727,11.344726390149917,2.327084976173465,197.03932238290918,29.279494637481747,0.5745865737481646,0.5683484111631675,165.17727773983043,63.970469280084146,22.06547402326489
1502.375,非储层,1.3944666019571985,22.034188102228256,76.57134529581454,86.7826984682058,13.2173015317942,88.00708576164908,16.970405992593157,2.1447760775644036,2.9190060320706976,1.2243872934432691,11.992914238350927,2.5526971069123525,222.19270261834552,29.01075450285344,0.5781200253765577,0.571829441544761,153.3249439504201,62.96097679010785,22.073858172426647
